0.232527047,0.709736109,0.004690613,0.049141765,0.000390431,0.003514025
0.172561273,0.787211239,0.004335632,0.032511763,0.000407191,0.002972844
0.180208281,0.776839256,0.007643251,0.027925942,0.001507743,0.005875494
0.393502653,0.51976335,0.029982284,0.030329304,0.010553766,0.015868584
0.334889084,0.572730541,0.039924696,0.012081433,0.023774261,0.016599914
0.52345103,0.345936894,0.049900789,0.011387292,0.04534813,0.02397594
0.639212012,0.263355494,0.042460497,0.012358757,0.026213557,0.016399765
0.529057443,0.397000045,0.028314833,0.018052891,0.014685757,0.012889095
0.572911799,0.342201531,0.027947757,0.031540155,0.011338097,0.014060596
0.607444048,0.295075238,0.028438553,0.044948611,0.009717672,0.014375868
0.632027924,0.259512752,0.028216925,0.056939311,0.008422399,0.014880601
0.634436905,0.251184106,0.028351512,0.06313362,0.007942738,0.014951129
0.630945921,0.254627734,0.028397631,0.063164577,0.007926925,0.014937202
0.644707084,0.238498896,0.027914399,0.066337295,0.007581557,0.014960811
0.627021849,0.26161468,0.028262923,0.060214128,0.008184925,0.014701575
0.643133163,0.241971314,0.028096976,0.063861601,0.007972375,0.01496457
0.64343375,0.240803987,0.027928997,0.065027885,0.007759042,0.015046353
0.629547656,0.257565916,0.028292492,0.061561022,0.008133482,0.014899527
0.624342322,0.263717324,0.028331554,0.060435977,0.008272446,0.014900446
0.634159744,0.251648456,0.027918618,0.063370764,0.007893472,0.01500891
0.633211017,0.251051843,0.027741145,0.065148331,0.007825274,0.015022404
0.62342155,0.26328072,0.028032467,0.061922692,0.008192997,0.015149602
0.652364373,0.225634441,0.02795524,0.071154632,0.007449467,0.015441831
0.619403541,0.266541332,0.028548544,0.062458329,0.008187409,0.014860918
0.631155849,0.254335493,0.028533671,0.063094355,0.008077831,0.014802799
0.640880525,0.240569368,0.028148292,0.067773119,0.00767545,0.014953383
0.631249487,0.252331018,0.028160315,0.065262049,0.007802223,0.015194939
0.63914001,0.240953431,0.028146164,0.068907872,0.007544381,0.015308042
0.631440461,0.249825567,0.028481342,0.06741862,0.007758832,0.015075181
0.630480528,0.252522469,0.028481886,0.065577231,0.007827323,0.01511063
0.647390604,0.194589868,0.041554704,0.094598517,0.007822565,0.014043713
0.55913806,0.277100801,0.04832593,0.097397558,0.006320794,0.011716834
0.159940287,0.786760211,0.00985895,0.038678247,0.000857438,0.003904917
0.148444474,0.78596282,0.010725721,0.050246086,0.000675524,0.003945362
0.173839211,0.802153587,0.003864727,0.016302273,0.000413136,0.003427114
0.183091387,0.797935843,0.000651921,0.014938485,6.47E-05,0.003317562
0.640347123,0.321276009,0.001307964,0.02943588,0.000154124,0.007478977
0.936460793,0.030780554,0.000576694,0.02662183,7.86E-05,0.005481583
0.959752142,0.008795898,0.000848722,0.024466127,0.000179698,0.005957282
0.973349452,0.001045662,0.002060673,0.01822244,0.000495245,0.004826638
0.933185399,0.001352178,0.021372812,0.030996621,0.004461775,0.008631187
0.822118998,0.006434113,0.077877723,0.02627445,0.040975563,0.026319206
0.748770714,0.028941562,0.106181845,0.038113475,0.048132975,0.029859405
0.717867196,0.076539569,0.102132857,0.022591952,0.056331735,0.024536755
0.572434604,0.292907536,0.052311275,0.016652783,0.041442916,0.024251029
0.576026857,0.325123519,0.039768636,0.017151374,0.02463991,0.017289666
0.544219255,0.37678802,0.032307528,0.015443599,0.018373592,0.012868039
0.471397877,0.452600747,0.030753985,0.018733306,0.014121511,0.012392698
0.47846505,0.444446862,0.030803561,0.019794067,0.01395932,0.012531107
0.478460342,0.444451928,0.030803589,0.01979332,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
0.478460342,0.444451928,0.030803589,0.019793315,0.013959709,0.012531101
